Nome do Programa;Data de Ingresso;Matrícula;Nome
Mestrado em Administração;12/05/2010;2012000028;Discente 28
Mestrado em Administração;11/05/2011;2012000027;Discente 27
Mestrado em Administração;10/05/2012;2012000026;Discente 26
Mestrado em Arquitetura;05/05/2016;2012000017;Discente 17
Mestrado em Arquitetura;05/05/2017;2012000020;Discente 20
Mestrado em Arquitetura;05/05/2018;2012000025;Discente 25
Mestrado em Engenharia Civil;05/05/2012;2012000005;Discente 5
Mestrado em Engenharia Civil;05/04/2013;2012000006;Discente 6
Mestrado em Engenharia Civil;05/03/2014;2012000007;Discente 7
Mestrado em Informatica;01/05/2012;2012000010;Discente 10
Mestrado em Informatica;01/04/2014;2012000015;Discente 15
Mestrado em Informatica;01/05/2015;2012000016;Discente 16
