<matricula>;<nome>;<cÃ³digo do curso>
2012000001;Discente 1;001
2012000002;Discente 2;002
2012000003;Discente 3;003
2012000004;Discente 4;004
2012000005;Discente 5;005
2012000006;Discente 6;006
2012000007;Discente 7;007
2012000008;Discente 8;008
2012000009;Discente 9;009
2012000010;Discente 10;010
2012000011;Discente 11;001
2012000012;Discente 12;002
2012000013;Discente 13;003
2012000014;Discente 14;004
2012000015;Discente 15;005
2012000016;Discente 16;006
2012000017;Discente 17;007
2012000018;Discente 18;008
2012000019;Discente 19;009
2012000020;Discente 20;010
2012000021;Discente 21;001
2012000022;Discente 22;002
2012000023;Discente 23;003
2012000024;Discente 23;004
2012000025;Discente 25;005
2012000026;Discente 26;005
2012000027;Discente 27;006
2012000028;Discente 28;007
